NVDA,AMD,TSM,ASML,MU,AMAT,GOOG,AAPL,META,TSLA,DUK,GLD,X,PG,TLT,CVS,VGIT,GOVT
0.003942517153407987,-0.03181815078435912,-0.012430635829754455,-0.01375572801837821,5.262461696509124e-4,-0.01923095003728681,-0.003105158082507553,-0.032084063152570064,-8.498585409848491e-4,0.02419330078904558,-0.013874068233598269,0.0020172823011603835,-0.009600887482231424,-0.0064138422516647475,-0.00793215002432579,-0.02534981582726681,-0.003543296105657734,-0.003558665502654379
0.01030946339227623,0.01408449285348734,0.007458788462772148,0.019010091976879195,-0.00526040954650786,0.011883701385593692,0.02309102554212905,0.006629603117756622,0.025303029280889344,0.014458436896063187,8.115563695101358e-4,-0.0036429610038531957,0.01377521616855315,-0.0018441537741717973,-0.00750609145217751,0.011276610050399594,-0.002629010170584478,-0.0023808571958472413
-0.0063169417538885275,-0.023148235531497363,-0.015270586509872008,-0.02301528262850805,-0.010047499175111718,-0.010569836737239213,-0.0017087137758493576,0.0021759952989568454,-0.013687169239030683,-0.08884613070827718,-0.001892196525428158,0.004426047177157111,0.039255550478271894,-3.9598870524315544e-4,0.008877908507320731,-0.027697806603564246,0.0024804125139656907,0.002784325488961681
0.12371671211020674,-0.009478664417471583,-0.011748091040692188,0.006330383768337056,-0.01495715535567943,0.007715098721495117,-0.011483142702301885,0.0033878095731751934,-0.008620718755711465,-0.014707655017798138,0.017740996991555624,0.002490680503407061,-0.005811101956189946,-0.0034326819197099123,0.013118306399638513,-0.003514468159451889,0.001237456577393603,0.0023800907570916685
0.03481248334626352,-0.07655501109673113,0.027579490914730664,0.025265455400959702,0.02060717679906987,0.036513677125882715,-0.0024712237598164544,0.03635716574167458,-0.001590629006214428,-0.005649254943673188,-0.004524266835911894,0.010224554985406531,0.04443377303180296,0.011923751745570366,-0.01238569085677721,0.00816785088049432,-0.0015446966053624944,-0.0027701792718597407
-0.0050461706286529795,-0.01554402704926805,-0.036094297328761904,-0.002313087730091312,-0.04994676878027182,-0.014772962791766653,0.0426837605879582,-0.05203787540783944,-0.005629338821869667,-0.015634065274604203,0.006416031585699367,0.005107840610028447,-0.08929437494589454,-0.002094625621040569,0.015879721265399382,-0.004971516370402829,0.0038675741696834187,0.004762337652739923
0.002535985868408641,0,-0.0038405164524741853,-0.021272329041345905,0.017337796722989518,-0.002306861362857293,-0.0018462325908600308,0.015419562639751971,0.006088456308723789,0.0033702625495031224,0.014705258015885292,0.0140221892886776,-0.01745364313562181,0.002230559224650319,-0.005450912056345292,0.0022207020792333054,6.165351332863e-4,-3.954899786754451e-4
-0.008431557045872173,-0.0578947450975964,-0.010120441854035489,-0.024309869139958806,-0.026937840651392042,-0.014450819035793927,-0.0047153735096250315,-7.808643708735463e-4,-0.008068842172161417,0.018222278547613824,2.644733632168883e-4,-0.00825985512434746,-0.001567856562016523,-0.007985650124321175,-0.003223956618630397,-0.006000978081434516,-0.002310476326122468,-0.0015801922524394385
8.502205894282966e-4,0.0279330014475605,-0.007789833176610417,-0.02143173026151035,-0.04237309447473858,-0.024046849774884138,0.0010206597497148806,0.007034297310779092,0.01059615361955668,0.0026389930841606013,0.01045247662142934,-9.360037594363657e-5,0.00837310100258315,-0.002111467618390428,0.002344882527177461,0,-9.254535886298321e-4,-7.91124629387685e-4
-0.006371969609254791,-0.021739174096029212,-0.004906735469956902,0.0051784647584314225,0.01592939270423077,0.023437845631925303,0.005706705157712655,0.010348430689099075,-0.005189613097963508,0.04869422505161958,0.0019640297764424997,0.0026204846354271893,-0.014011470276438898,-0.0011901934716003204,0.004517437664045554,0.009937920242282905,0.001544465080268953,0.001583679728099474
-0.009102090891435433,0,-0.012327325600666406,-0.0034342859701240736,-0.04878080716638411,-0.02362667912093508,-0.007172305103758991,-0.005633311834067456,0.013201322280955052,0.022471468870960187,-0.0036591323107029172,-1.866577389999513e-4,-0.02842127075848122,-0.005295915726284184,-0.007869906771896806,-0.0025750346497231957,-6.172009885678786e-4,-0.0015811756522724485
-0.0038993811576828463,0,-0.005991102184339181,-0.02078630561936512,-0.02930366308990262,-0.005444901847186268,0.00726986821806852,-0.012789674272331575,0.0014710157599995277,-0.02098032399177252,0.012723265944373008,0.013444145581183564,-0.07746457986217292,-0.01344310786980718,0.009875573434865892,-0.015673985106988364,0.004167866047066093,0.003564123567183719
-0.036102575303103235,-0.055555504045367354,-0.015067694378632646,-0.038275283023135764,-0.07295610016696119,-0.027980564597876012,-0.021289188047849072,-0.020520041701007408,-0.04983735670902678,-0.05120474567775368,-0.005698860549451901,0.017411325071518213,-0.00704658327317742,-0.002833626437596326,0.010098883620533572,-0.006931749209763138,7.688087803556787e-4,0.0011836743259285853
-0.03113723693920656,0.04705877733065722,-0.037226048117050436,-0.017498061780404472,-0.014246975755870639,-0.031289260717185075,-0.05310508020730498,-0.061163030176413113,-0.04969086250029331,-0.047113613026361856,-7.813460108015979e-4,0.006247689213677798,-0.05913657235570757,-0.028007004325424578,0.0030158029850819723,-0.03593666253364469,0.0026112941375231458,0.00275943739351181
-0.035398215940331323,-0.016853916782002765,-0.00635577003597132,-0.007100211733836237,-0.006194065191392317,-0.02454752658019088,-0.037340064371444326,-0.024961899259575926,-0.04613054562068164,-0.05156653613722728,-0.055664304540888776,-0.005399068558895603,-0.04211189414622629,-0.03758318051145504,-3.167075488014204e-4,-0.019567212657809363,0.0029113169944312567,-3.9265436467239567e-4
-0.020763051172358438,-0.051428590502057725,0,0.02004708302155156,-0.011772710373166073,-0.017218932497091277,-0.012805026432595956,0.006012093907483029,0.011085401953037088,0.005299957738899019,-0.030784457614809857,-0.01239478089494117,-0.05971106703981499,-0.010414002922991217,-0.016065271572217377,-0.0020953549713643715,-0.004277535395851073,-0.002360116197937412
0.07544386790796187,0.036144616382703276,0.036780458058873755,0.015975006176878637,0.010511601950538685,0.0269546000213583,0.07999174595384417,0.05735499361550067,0.050481980379611935,0.021860631008791875,0.021792146387524358,-0.013649738394807764,0.01884123371765889,0.03624677601907966,-0.019303288873593005,0.028699712045806347,-0.0027616422036919053,-0.005518609465009261
0.03759764988270553,0.03488368708227374,0.02519263684209072,0.039706118512357946,0.08668514267459093,0.04593169230872163,0.01430119321404133,0.029446760742462885,0.02913185509313143,0.08072407396744574,0.010872451725866705,5.573064828525709e-4,0.15684923815578689,0.008180543361648418,5.737992120828928e-4,0.02264980232186553,-4.6172458963689156e-4,0.0011895470685705511
0.00441852271417309,0.03932587279618516,0.0030092239175492086,7.614070875450185e-4,0.018506608085252285,0.0031367109394795367,-0.011339238893682269,0.0032767815935281774,0.014265006829273785,0.022593474526899193,-0.0017928137269961342,0.00900393169110747,-0.006512208417865262,-0.003777177835724288,0.0029510724489916207,-0.009695490634195947,-3.077469782357678e-4,-0.001583674957310377
-0.01099819853559425,-0.021621665160441172,-0.006000330645198115,-0.010437054603447127,0.028195534965064883,0.006253871926920729,-0.019242347595607834,-0.004678532624705856,-0.017360806310204202,0.00233425311787383,-0.020444526148162057,0.0011039811403044109,-0.02383827135931893,-0.007583272049730749,-0.007682363203640796,-0.017085919867770527,-0.0020015003314783897,-3.965244987995664e-4
-0.040925182485135214,-0.055248567841942875,-0.023641936027673727,-0.02043518963530333,-0.03595372701740418,-0.03729022256969705,-0.03309340981334363,-0.044696438199728905,-0.024600240850127242,-0.04187746789935953,-0.02623033294964172,0.0034919799162254073,-0.029914522424499435,-0.025045721937168586,0.007205583238423685,-0.020800934301757223,0.003475697021761315,0.0019059772478917658
0.030147972506801235,0.035087685053246664,0.027305742094355656,0.01648720925270175,0.029709415338182943,0.012265940421908761,0.027685295767031937,0.04288889026412357,0.030494048885693292,0.0379667326201818,0.0015925418129119073,-0.005311302361437398,0.027690281194403088,0.01320706660697013,-0.00860462862250555,0.008377467129470295,-0.002000963387675192,-0.0011890251512798322
0.0027014907875322347,0.011299424374029865,0.0065196808976411,0.022619585272846132,0.018415914878567197,0.005102011093060188,-0.013168576465526605,-0.017536024012628215,-0.019356942991520576,-0.008559158628931418,0.0017356801006833678,-0.007181056794034801,-0.024494683046936028,0.0017189749550443612,0.004876656583877148,0.004747380623504993,0.0037019435291771874,0.0015871948612098397
-0.023349547195726905,0.016759827507484504,-0.019930517694203953,-0.014134889241110504,0.013863932895795017,-0.023476852788552827,-0.009154667485090529,-0.009966330615041596,0.0012479290440154944,-0.014822516253377382,-0.014723139092997384,-0.0032455349221681695,-0.05461395718193762,-0.016730704536565777,0.009131417251702745,-0.014469764876560931,6.145156660701812e-4,0.001188909337959565
0.0427585754438633,0.03296700057711699,0.01931897764665358,0.027470787081215864,0.04221172995022848,0.02209199472924439,0.023239550206684,0.027820751316897763,0.014389210210198788,0.0257924872165749,0.016114824866165556,2.79084378947525e-4,-0.007304076043979979,0.01774264924531499,-0.014754606238651768,0.020175550174618362,-0.0039931991409235534,-0.0035615169209746167
-0.01984141011832896,-0.01595743163077734,-0.008478994052939615,-0.029931778759622496,-0.03251570693806349,-0.017164587032496126,-0.003156208394502924,-0.019232365842016153,0.01016428324221108,0.002981841490309778,-0.01658001891118388,-0.012927822107945408,-0.017391387243344103,-0.0214345331232193,0.004798807549122541,-0.01869949417909933,0.0010795624924266889,0.0015884551726041973
0.01574448044857868,-0.005405400180747089,-0.009054064990879573,0.01251796280120776,0.014150903932081293,0.006468404495722391,0.014084729145098285,0.021970101889405846,0.017027867571868915,-0.0017275792568650639,-0.006890742939212879,0.0023556016816155267,-0.015656886085862243,-0.0023367648630356896,-0.006752102792388692,0.0056865864222490625,-0.0012328580353538898,-0.0011895852900927206
0.0031001302660600416,0.09239127934824132,0.010152331161983996,-0.005747913145535244,-0.023255787672320394,-0.0038561544946600357,0.007113546488547007,0.014568314409029615,7.609331675433317e-4,0.007083127758706009,0.008857550958141891,-0.002067997715627934,-0.024896107564832848,0.0014638274170397647,0.006300787520064022,0.007142490956921765,0.0013886067473878327,0.0011910020886578554
0.0017661518024576495,-0.09452733279236425,0.0070349031828889075,-0.008180529817743754,-0.005952287290710845,0.0064514378250670745,-0.004043016223024498,0.009631612257711586,0.002824565723746675,0.011788685834209334,-4.390255086899053e-4,5.651616100608159e-4,-0.03617046820386105,-0.005261690881596892,0.0015650225025534148,-0.013395926201727026,0.001231963294006766,0.0011895852900927206
0.011017907002878635,0.02197800038474451,0.017465245279605135,0.026393847195164355,-0.01077852856120931,0.020513111723365673,0.01909378176455201,0.008412027318342341,0.006391515832944394,0.0015008533688181114,0.0040989134555724505,-0.0030126124190049675,-0.0036791214591426202,0.020423273641889228,-0.019164469981241883,0.014376838142939441,-0.006152870737759497,-0.006336472766357182
0.006974764453806959,0.016129016752173708,0.013732285826161483,0.004071702138497724,0.009685124613881602,0.015703389931154055,0.001322539041659354,0.0011182222696988209,0.005920363856072308,0.03423117949694654,0.00860210902091274,0.013314409937664529,0.014032590934954348,0.00935960629198318,-0.0037733051720915123,-5.903463231748951e-4,6.193867193116098e-4,0
0.009090606115411903,0,-4.8394192180356566e-4,-0.009817451117987264,-0.016187006974562324,-0.00927654753202578,0.01088087805091309,-0.021389939788987844,0.009523739401614995,-6.86427307326376e-4,0.010551987734048973,0.010250732723341871,0.004370076802680867,0.00199692968494114,0.012205257146022497,-0.0019700318048964105,0.005877416672058544,0.004782280122844318
-8.575467851040797e-4,-0.010582000570312111,-0.0024201764060051145,-0.029960438650117105,-0.05545399832583564,-0.005617779361994035,-0.02123198639521917,-0.0041258537998889455,6.360629284953845e-4,-0.005532854221774852,-0.006579705414311854,0.007379350570420495,-0.041334422932923776,-0.004270954225914281,0.015384564581772064,-0.02279447974528015,0.002768112904549369,0.003967036136283575
0.010304657234293524,-0.03208559456461757,-0.0038813940002295766,-0.006776700951013681,0.016128967533644234,-0.018204636700737464,0.009837126587723066,0.01551343980930242,0.012182228397670025,0.013736467307306599,0.008639139503668236,-0.0062265388780913256,-0.02420577620408426,0.010151257404472425,-0.01629823657484586,0.018984598197969937,-0.00368072238844086,-0.003951360944628668
-0.02719898519196351,-0.04419885427355441,-0.028251587112365084,-0.030425125101165906,-0.021587223739140016,-0.034526851614527954,-0.020064795756218,-0.015710270197106024,-0.027106281384901232,-0.012339109416155347,-0.012847912949586981,-0.00681837162160448,-0.0837205601818598,-0.0065106782290828,0.013903842572308811,-0.008720874477253893,0.0035404018893976374,0.002777156443575457
0.004805241614364908,-0.017341023733535632,0.0030077158018753103,-0.03230305266945521,-0.03893590186521034,-0.0324504536444199,-5.2996367777014e-4,0.008112741992049255,0.010864950812806695,4.59842504490382e-4,-8.676061983816652e-4,0.003989241131120869,-0.04991576324605829,9.971499278098594e-4,-8.175036141355729e-5,0.0059978604361203836,-1.5330506127797516e-4,7.907311661206062e-4
0.019130539157312665,0.01176469433266436,-9.996868019936933e-4,0.0038150424082750156,0.03578675702701739,0.005475742229999803,0.005527345248139914,0.00594819598428864,0.004682311742235434,0.007890882645230857,0.017802809064223934,0.020975758801156985,0.022261832655849467,0.01565617112284623,0.006815726918736331,-0.01450856666093514,1.533285673234186e-4,7.912580338336195e-4
0.007252327548939119,-0.005813947847045475,0.003001636632798732,0.013658084608907606,-0.028031257206719618,-0.00612661679530746,-0.022099769167278183,-0.0025217524723147866,-0.017371100849120524,-0.02360137483948066,0.005545845296148988,-0.006154405994415635,-0.060104615584126275,0.01835764711673482,-0.00864575248962618,-0.005646570088020719,-6.136414128633527e-4,-0.001975164829425946
-0.013129881115887754,-0.029239807257405714,-0.02094785020451906,-0.026596432737619025,-0.057008671546956546,-0.015753731961678952,-0.027909864529198525,-0.019788942856087677,-0.03837444177247351,-0.03300761554870424,-0.0036767089721110313,-0.012658222571280353,-0.054680019077043895,-0.0123849522273215,0.01711372628943919,-0.022918662301450232,0.0021487125108772265,0.003561339536926722
0.01759656169129875,0.006024090761646228,0.013245098199806682,0.025637965137971674,0.02275956129474821,0.012526395713058358,1.345577230162931e-4,-0.030060610081347305,-0.028472132120839655,-0.00716505256437161,0.003974403553617556,-0.0040582440457720415,0.024509735922341847,0.00710604467884135,0.002831140279261124,-0.012765747168482111,0.0027561763406178663,0.0027608179317506476
0.03964561508802755,0.029940163359560623,0.0432379566361305,0.03250798240504693,0.041724502845411626,0.009622009584048241,0.022606122297284648,0.011369828895089196,0.03726785380666753,0.007095082009808129,0.017107252590522926,-0.010372316278596583,-0.0028711627645030546,-0.004704094228488831,-0.003468342546682268,0.014297649437783333,6.10528346408179e-4,-7.867718680627522e-4
-0.01947235374946721,0.011627895694091173,0.005301200535733797,-0.022846170443920344,-0.014018589723710506,-0.0013614623648824375,0.004717148123347226,-0.006527613294530554,0.011679527083837016,-0.03429950833940998,-0.017653552004180728,-0.001216519302596475,-0.048944013815124365,1.3949830387827156e-4,0.004266755604282801,0.004456840046845212,1.8405960038481162e-4,0.0014970755736061214
0.026065106518259773,0.05172415683064413,-0.004793828273291112,0.028382282440788886,0.07718340001475243,0.01840490797546046,0.025552551337947316,0.007300755680230697,0.01231449350320113,0.032057758124643954,0.018253808270136007,0.021174875253005432,0.0645810899284951,0.006531976797012451,0.0060574170190490495,0.021153696751777806,0.0036671054882968512,0.002753467595410175
0.025000210082475993,-0.01639349174618987,0.030828426735114434,0.011084619378405769,0.10433684070607319,0.010709583681766333,0.02322503455598679,0.0036234235676424476,0.021070989402934615,-0.005735797824596434,0.01556425215623447,-0.0020185450501439828,0.0834120538393841,0.011046754775368983,-0.013567560078984853,0.030416041592326692,-0.003501735907433634,-0.0031380663103475204
0.012981924881225293,0.016666717440994905,-0.007943878019083583,0.007383401880830531,0.03699485452423179,0.00927153808601311,0.006188857555899041,0.004784615009612914,-0.012870980359947048,-0.01905337856419076,1.3702619042343933e-4,0.010021182319808863,0.032371197941269525,0.002458411199790067,0.004313459022638577,-0.021084533728506383,0.001680558548475597,7.873165905210033e-4
0.010485263102770315,0.01639342660450338,0.03297207883898956,1.1076821455224817e-4,0.021953982069015776,0.009842634932335281,-0.004771904412804506,-0.0047618314792440275,-0.004310321391258309,-0.03934404066335062,-0.005746611916036981,-0.0014564323795778211,0.041525241184699135,0.00435993096161158,-0.003322544391895055,0.011921589020399859,-0.0012200851020164327,-0.0011801338529737748
0.005764994904205123,0.03763437242173873,0.014592175227385207,0.014657042548126276,0.005370589687553329,0.018193521100553278,-0.0049816461911700305,-0.011553977264071591,7.575571413287463e-4,-0.022590068231747584,0.004541151121412845,-0.005104809244962705,0.026851538462115965,0.00922361702327601,-0.008375169160757867,0.011484241884545332,-0.001832921662892173,-0.001574460163681124
-0.0038211127864405947,0.015544088815740986,-0.013483152930095166,-0.005580989864888863,-0.029914518377520904,-0.001276384314368828,0.0069622340286006335,0.023926905056688375,0.008326985864760106,-0.02659664782558424,-0.010136917120463385,0.015851231139897726,-0.019017551488113127,0.0010752834832312708,0.00262414399689459,-0.0016640734878493602,-7.643447675282911e-4,-0.001183567976766109
0.010740173955437804,-0.04591838348313959,0.00637799536871464,-0.011114947211170567,-0.007158499540819929,-0.0031951067546821532,0.004754498277780517,-0.004637943289206747,0.01093948872634698,-0.023154721971044845,0.0077497018405712215,0.00396856499604703,-0.0557351320707995,-0.0020139090403520354,0.007605616545510507,0.01049025555161931,0.002296747695817114,0.0027637820983636985
0.0018976914042070359,0.026737942346945154,-0.0067902974657831905,-0.028377432405950254,0.00831922862138934,-0.029486942747671607,0.008706180750517323,0.001702343236070103,-0.0014851360678567183,0.017023869860745666,-0.00398226528160206,0.004941182857076898,0.015397897122877646,-0.0029596500561023253,0.0017044191918611507,-0.009896225908445855,4.578640773444942e-4,0.0011815282144178596
0.036363504656163226,0.015625047536257375,0.018231292426714063,-4.582173485569996e-4,0.035203572575640774,0.01981487112272662,-0.0017477528682596777,-0.014133728024865122,-5.313048712803914e-4,-0.010809577491181055,-0.0026196645387120965,0.017432477539802038,0.026116212468099365,0.001349528287199142,0.008750615002294904,-0.015678837031224413,0.005344257677786457,0.0035386408221020904
0.0025583343056241326,0.010256400224333273,-0.01745720672743256,0.014094376894113747,-0.008501606231915204,0.018134816613456506,0.016247979662137535,0.01497177803760974,0.020091415787419686,0.020426012486898237,0.015759118698671193,-0.004568989141737756,0.028735201608979466,8.08428483268564e-4,-0.004899770160342154,0.019512364301448315,-0.00410053555536305,-0.0023512432060283084
0.01567632421244536,-0.015228411651818208,0.009566827215684137,0.001694857052002341,-0.008574399115497844,0.006997515689696199,6.950840864756724e-4,-0.007330731112506372,0.016465188151954413,0.025755735523108614,0.001496529622065923,-0.0070615504042085275,-0.00399028303400617,0.008482397694585142,3.2297456451568785e-4,0.009471657551883395,-1.5285325376701575e-4,-3.927094967989264e-4
-0.0017948374508256482,0.03608243875162076,0.003158942464998038,0.0014663907889658212,0.035675789603304864,-0.0012632150776320517,0.005889462199595297,0.006213952252674737,0.009534551157674986,0.00480158072748571,-1.3577669404662984e-4,-0.004178160099818862,-0.03365367986636125,0.003471439681822064,-0.0027436741861972536,0.0012576220225670731,1.5287662145602177e-4,-0.00039303971354887057
-0.001438187261626367,0.004975119657066207,0.0035986486591226274,0.002703312803161495,-0.10803768084860532,0.024035340049619824,-0.023750163689448933,0.01825831781615861,-0.014928348894178156,-0.06606755350432658,0.0016308912854616775,0.006338214025568112,-0.055555579171509994,-0.009712694282608791,-0.006149580736082294,0.004265308688662817,-0.002287710668097742,-0.0023586375132663706
-0.012963828522259191,0.03960392300071258,-0.004033786167998876,0.011120996274856187,-0.038618971529387425,-0.007412200154204074,-0.011794924440270194,-8.766947391947166e-5,0.0011339139174360024,-0.013800880426347861,0.0021709062184085415,-0.008870752862782494,-0.04741011476274015,-0.0023998294713112323,0.009932933457625914,-0.0029924823481244367,0.001681468676856257,0.0023642138367110377
0.03611854230257161,0.01904771528006588,0.013051065369019454,0.025663956664634613,0.017650313609444357,0.008711966734504806,0.014285452793238784,0.0152950655412738,0.02636192078300148,0.0077586303749297425,0.016246937797559813,-3.5801409044600163e-4,0.040553059058541896,0.0171221445789973,0.0016930298129926857,0.00968153106513081,4.575145757796939e-4,3.9319425450590195e-4
0.006690266541027112,0.0327102475754002,-0.0017769966740202037,0.014298054511485025,0.03110067259527649,0.014188720984444236,0.0770339620722309,0.030995933288781696,0.02528350508347077,-0.01242211222596079,-0.01758592902222944,-0.0017011588974216174,0.03897251005784974,0.029124883349950448,-0.008530718315456487,-0.0032600111342715454,-0.003202810531770184,-0.002750750188602602
-0.00454750841938234,-0.02714929490673179,-0.013796213096482712,-0.014416955814623655,-0.03828318598638081,-0.006690861312551921,0.015356234145141867,-0.0319115396844708,0.015461239321568732,0.02950887527409196,-0.020205884432519694,-6.277999535804213e-4,-0.09377656694612546,0.005971721527392226,0.006655647057183689,-0.004617465166751322,0.0010710571407410718,0.0011826361804634367
-7.025410275776078e-4,0,0.0018052820680680703,-0.008018199979647034,0.006031504081124739,-0.0036741971218756664,-0.006018690022461581,-0.006332219782420823,-6.745522582027874e-4,-0.022809699646425985,0.002214321452549628,0.0022435609738429285,0.007525951298435141,-0.0025809850111555566,0.0024996875200411495,0.017589416541454295,0.0012231848046482252,0.0015738402256575412
0.008087272541688062,0.013953474446075864,-0.005405430813349543,0.01955221625949677,0.014388334111961942,0.01659489247711954,0.006295006395698799,0.04120444393860878,0.004821630203773353,0.012407945034625278,-0.011876757487405909,-0.008058752895948817,0.028945149157747485,-0.010092032444297128,-0.00402141466102468,-0.01405651128449581,-0.0036641642793732165,-0.003142822257378053
-0.03453066904245583,-0.022935757240897803,-0.011775143201027238,-0.013713460876651706,-0.041962260353428094,0.01209163355312537,0.005568473464553136,0.010564486625068703,0.00652589852714236,-0.006245254663083677,2.7952708181744335e-4,-0.009568492239339532,0.020870919891935014,0.006665899447090062,-0.015908849172111106,-9.62495203782332e-5,-0.0032183024520796577,-0.0035476273069350306
0.02492716169638376,-0.004694942884761688,0.006415771629804112,0.007929973845014482,0.021591637413401754,0.0017923265428987367,-0.008522572607910006,-0.008545627484236595,-0.027745971903920474,-0.022208650663342766,-0.0013973219306847584,-0.0038279088978544484,0.03822228889523416,-0.008309514912817284,0.0075496041354889964,-0.0483624206445733,-4.6075010510548964e-4,0.0011859850783026982
0.011632374783016486,0.033018950679290615,0.006375424447208955,0.01422553962447548,0.03200506503306677,0.007155402670727007,0.014490542210899626,0.01405846838258662,0.013141097659072454,0.033151394131743395,0.009934126823176959,-0.006495944135801679,0.09760241579925699,0.002880260655423017,-0.00459564085349129,0.01619797257332589,-0.0033836952547292576,-0.002808159132143051
-0.006968795004576367,0.04109585014510864,0.030316856112702517,0.010625764011834349,0.043885422392584195,0.006512912468576992,0.0014560972948813866,0.01147042088593997,-0.007066086624867518,-0.025445558566223325,8.313385590354994e-4,-0.014826347133739204,0.009360556578822177,0.00587495822019779,-0.00820041418557016,-0.004881607002581112,-0.00123418260528263,-0.0011903110331781264
-0.01649105713186283,-0.03508768627628134,0.03425538252811888,0.00483668971878215,-0.022421607234865637,-0.007647107632586914,0.008239044618586266,-0.004650296300024115,0.013257918049563111,0.11173506172895431,-0.004291095844377035,-0.009441036684777915,-0.14528583098861636,1.2990227332720927e-4,0.001157978481074906,-0.0032036527105676615,-0.0013910626817830174,-0.0011911078981944323
-0.01141659152988972,0,-0.024203859724329146,-0.003767178424219808,-0.053325543451790525,-0.0035567145777004594,0.004312658567122263,-0.0046097031325176285,0.046372948475931874,6.043683865557536e-4,-0.006673515270563701,-0.0031141061362016664,-0.060578679111298994,-0.008694666779945015,-0.0026426914200031737,-3.011412468680863e-4,-4.645927632288549e-4,-7.951670771133568e-4
0.13857821525533076,-0.022727250560256373,-0.0069626096078773125,0.011763681174585816,-0.0036341507032896514,0.014277387049618007,0.003432407753453992,0.0011577279819399156,-0.015263011648191327,0.0025456895572166793,-0.05164428696600354,-0.014577820185771806,0.05004826062890877,-0.010734397405130158,-0.01465575067575342,-0.008439048730979226,-0.0046433470415349065,-0.005172743654201284
-0.004437227671067467,-0.018604743487125708,0.006135264868231127,-0.00633235462153936,-0.037082235958615595,-0.014076412657831883,-0.012088451208631779,-0.004047605116652697,-0.005695614890488754,-0.030254799225420848,0.0030994026006321285,0.0028818737382825255,-0.03666371447549799,-0.0022497963717379443,-0.0056303399287370715,-0.007193284326691862,-3.113891081619746e-4,-4.002819416044634e-4
-0.019102228065085214,-0.042653989878622345,-0.01959963002575038,-0.022983869599848328,-0.018308113190367514,-0.0029743081973717667,0.004731795384805615,-0.03151693073928463,0.013334689713353276,-0.03918698599624981,0.0033508763043585965,-0.0021072913552456773,0.03346062072529321,0.004907460704915767,0.0029577301410170787,-0.0015308699522333935,0.0010888860180564564,0.0012002528826247083
-0.009737353349432931,0.02475245187544539,0.003109717227574693,0.004597878800612909,-0.0032153838423055747,0.0017901875136969725,0.009721054786985706,-0.005652069325276954,0.01019364185908933,0.011916854312549408,0.012765249990999816,-0.0033595553186394067,-0.0638298012931835,0.002507540681647269,-0.0021065701094549194,-0.030560149642936074,-4.6625930352450773e-4,-0.00199838084586057
-0.0036053554535732113,-0.03381639396149072,-0.015057270548098356,-0.012559709600860725,-0.00967745576232526,-0.01548531442412282,-0.0056703938553060995,-0.0033590080313846693,-0.009081793226358048,-0.028026284636262444,-0.013776853885355433,1.9259022164863637e-4,-0.04347819072469161,-0.017114154453561903,0.004813223953032741,-0.018239269912663003,0.0013997146284638884,0.0024028767533159634
-0.019736879777706884,-0.004999995231628418,-0.015737564032365703,-0.014767737273694181,-0.02280138955078903,0.04295197665326844,-0.019460417962781418,-0.029208235170937402,-0.03767820514471931,-0.027002902472425205,-0.005944484182695553,-0.0027924980239609765,0.007231260990995914,-0.009375956679883446,0.005713961580083637,-0.01406815461215949,0.0027945229507222447,0.0023970274358238175
0.020134267392647676,0,0.021014205879884562,0.009737357704602712,-0.007333271133157626,0.029002456703330015,0.016680728397665767,0.016378554856801175,8.658532073968495e-4,0.0343645181239427,0.012557978390368874,0.001448450457852024,0.006154098303350342,0.018117875138459416,-9.187812335471612e-4,0.019715109591415425,4.643143763534141e-4,3.986680760721395e-4
0,-0.005025120811725348,0.007606326846534506,-0.0033587720697397794,0.02619200569576452,0.010203800586105816,-0.005020974426759306,-0.004291349951328183,0.010476703030972923,-0.0014463979691022866,-0.028052685503166086,-0.013209938855231806,-0.03669759793758243,-0.0030546203621235613,0.001672412624294406,0.0018156762551886363,-4.640988885673547e-4,3.983310188677702e-4
0.024599643055399856,0.07070700259442764,0,0.012720081092203017,0.021596866381183855,0.017396203686592226,0.02026749380729198,0.03166507386304973,0.025111732739374393,0.033037326654939525,0.02081106351108386,8.794603332600293e-4,0.026455339546562984,0.011056477189872682,0.002087241572783727,0.014927270124729164,-7.743761863472365e-4,-3.981724144441756e-4
0.0029005512141437872,0.009434066238082961,0.006660426647482565,0.0013955505953457958,0.01665609181499006,0.0038612674791096424,-0.002148570291412022,0.012703686155079552,-0.01401126124831975,0.0033021410176179433,0.019196562794541405,0.011031897393842804,-0.007216666417695139,0.004216033694633081,0.00666574735061265,-0.02836447645552409,0.0012396505185414686,0.0015935913519316003
0.008676408560530646,0.037383140086171496,0.007057820562309081,-0.0197255061717464,-0.027725274746809636,-0.0010991416481367366,0.024634012954969586,0.004377696490556637,0.009975502816754966,-0.008070393546729449,0.008906565179899628,-0.004538443721353036,-0.09657308427289779,-0.005247789848356277,-0.003062432973727436,-0.006054873424407026,-0.0013925088413596631,-0.0011933586071078972
-0.014973234319456963,0,-0.01138831411877983,-0.012795382688231438,-0.007129034363023923,-0.002750296757833559,-8.195334454041969e-4,-0.012992527634441142,-0.003447691233669059,-0.010272166508136227,-0.015774373532811303,-0.008051161423458852,-0.08045963327534067,0.001978039848412161,0.0030718402786868992,-0.004025222686569685,4.6474605155299997e-4,7.967010556066967e-4
